,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
5,../../2017_Feb_Zr/30MeV/DE210317_Ni03_18cm_30MeV.Spe,55CO,931.1,85.99123199386878,38.77660321772434,0.75,0.0375,0.001354058749805,1.8403173832221803e-05,84706.23081031263,39518.6774914355,1.9495553593940629,0.9095417038697208,1.1974245551276608,03/20/2017 18:27:32,43433.0,43449.0
6,../../2017_Feb_Zr/30MeV/DE210317_Ni03_18cm_30MeV.Spe,56CO,977.372,360.2639976025022,38.44151173820168,0.01421,6e-05,0.0013006994665347,1.8463876315641677e-05,19498885.14652815,2338302.873422475,448.7763848771698,53.817185054258445,1.083180955521136,03/20/2017 18:27:32,43433.0,43449.0
7,../../2017_Feb_Zr/30MeV/DE210317_Ni03_18cm_30MeV.Spe,56CO,1037.843,2757.5177963995966,69.2767642505251,0.1405,0.0004,0.0012361370899553,1.8777462016037343e-05,15883101.808118343,557643.5281552727,365.55736169114,12.834438724833085,1.4241149720031796,03/20/2017 18:27:32,43433.0,43449.0
8,../../2017_Feb_Zr/30MeV/DE210317_Ni03_18cm_30MeV.Spe,56CO,1175.101,495.4152191929151,26.484941898712357,0.02252,6e-05,0.001114069537549,1.9294212038350472e-05,19753707.375115547,1422201.7841718954,454.6412431843206,32.73267012294634,0.7593299234731968,03/20/2017 18:27:32,43433.0,43449.0
9,../../2017_Feb_Zr/30MeV/DE210317_Ni03_18cm_30MeV.Spe,56CO,1238.288,11357.828046916517,264.35435481613297,0.6646,0.0012,0.0010660689095144,1.986435959452555e-05,16036501.600552283,502081.7419405698,369.0879329916059,11.555657021808782,6.54413420415951,03/20/2017 18:27:32,43433.0,43449.0
10,../../2017_Feb_Zr/30MeV/DE210317_Ni03_18cm_30MeV.Spe,60CU,1332.5,138.3031274385442,34.58740907319727,0.88,0.044,0.0010016286104807,2.510633750160448e-05,156964.9062482527,42380.762131374526,3.612624139755868,0.9754139826319254,1.9352891002734172,03/20/2017 18:27:32,43433.0,43449.0
11,../../2017_Feb_Zr/30MeV/DE210317_Ni03_18cm_30MeV.Spe,56CO,1360.212,792.058607097898,45.972891001967696,0.04283,0.00012,0.000984112112321,2.864267833294749e-05,18798561.76589596,1392413.445329166,432.6580995165817,32.04707692534157,1.9352891002734172,03/20/2017 18:27:32,43433.0,43449.0
12,../../2017_Feb_Zr/30MeV/DE210317_Ni03_18cm_30MeV.Spe,58CO,1674.725,642.1388670783555,33.84041632206211,0.00517,0.0001,0.0008224165468622,0.000169377290369,151079845.55369946,32796635.839571696,3477.176587578528,754.8306253209901,1.3072892426602805,03/20/2017 18:27:32,43433.0,43449.0
13,../../2017_Feb_Zr/30MeV/DE210317_Ni03_18cm_30MeV.Spe,56CO,1771.357,1970.263763074062,74.12492190385677,0.1541,0.0006,0.0007834053750083,0.0002604831831853,16326577.02973546,5475981.606084308,375.76416096424447,126.03239674294709,2.6483346568630624,03/20/2017 18:27:32,43433.0,43449.0
14,../../2017_Feb_Zr/30MeV/DE210317_Ni03_18cm_30MeV.Spe,56CO,2015.215,334.68147149796,25.382864550701107,0.03016,0.00012,0.0007005376898163,0.0006225093431339,15846333.2227939,14159166.492958017,364.71111470445584,325.8801466767478,1.3418509664565743,03/20/2017 18:27:32,43433.0,43449.0
15,../../2017_Feb_Zr/30MeV/DE210317_Ni03_18cm_30MeV.Spe,56CO,2034.791,874.5445213138813,36.40943681931165,0.0776999999999999,0.0003,0.0006946931069614,0.000660595699609,16207941.946022004,15437036.031172918,373.0337164496767,355.2909395192736,1.3418509664565743,03/20/2017 18:27:32,43433.0,43449.0
16,../../2017_Feb_Zr/30MeV/DE210317_Ni03_18cm_30MeV.Spe,56CO,2598.5,1533.905381726407,60.99417094663032,0.1697,0.0004,0.000563037449599,0.0023591403683458,16059773.062263912,67295122.99854915,369.6235370725198,1548.8301916856349,2.434646859561566,03/20/2017 18:27:32,43433.0,43449.0
17,../../2017_Feb_Zr/30MeV/DE210317_Ni03_18cm_30MeV.Spe,56CO,3202.029,246.70204032749197,16.330846491027646,0.03209,0.00012,0.0004721471843083,0.0051042211275109,16288668.228683565,176097565.9081784,374.8916713545436,4052.971665819199,1.4075456617322764,03/20/2017 18:27:32,43433.0,43449.0
18,../../2017_Feb_Zr/30MeV/DE210317_Ni03_18cm_30MeV.Spe,56CO,3253.503,5.783785152745142e-15,1.0712187641315978,0.07923,0.00021,0.0004659123915248,0.005356596670611,1.5673940449079574e-10,29029.81122832031,3.607434106441937e-15,0.6681353133172296,1.4075456617322764,03/20/2017 18:27:32,43433.0,43449.0
0,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,57CO,122.06065,1983.3705060673203,535.3122610027943,0.856,0.0017,0.0058459694522428,0.0022573473499182,396443.6274620502,186983.7530495457,5.792995213882519,2.732282502367877,0.991385219848684,03/23/2017 15:58:09,68418.0,68435.0
1,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,56NI,158.38,51.0713378981275,1809.229407198808,0.988,0.01,0.0055159518921037,0.0019280344881013,9373.62807307258,332084.54575031967,0.1369712584652967,4.8525541864589705,1.523619167240383,03/23/2017 15:58:09,68418.0,68435.0
2,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,56NI,749.95,30.12396688118988,370.6015553327298,0.495,0.012,0.0016076752060823,6.77880827198205e-05,37863.1328601216,465867.7384243781,0.5532714672334564,6.807448504776475,1.5027371401131129,03/23/2017 15:58:09,68418.0,68435.0
3,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,56CO,846.77,49791.9186156613,6404.79165588764,0.999399,0.04996995,0.0014650875388666,6.694386567085867e-05,34014514.219189994,4947198.270042116,497.0338893722509,72.29046935109398,5.012135376163785,03/23/2017 15:58:09,68418.0,68435.0
4,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,58CO,863.951,483.9080143432634,591.1360459437183,0.00686,0.0001,0.0014426982917985,6.716211919846455e-05,48907006.17248052,59833130.86103635,714.6490271422595,874.3059963620422,0.7820944313157432,03/23/2017 15:58:09,68418.0,68435.0
5,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,55CO,931.1,79.75188425440912,900.4529765690746,0.75,0.0375,0.0013616828698326,6.820287485253279e-05,78110.89466979628,881985.7855081863,1.1413881006765,12.887934324661158,1.3792841567510747,03/23/2017 15:58:09,68418.0,68435.0
6,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,56CO,977.372,703.8037072665214,716.4915328764741,0.01421,6e-05,0.0013103932892477,6.842622528749132e-05,37806259.30774504,38565079.21688294,552.4404077992992,563.5285923413887,1.626348065288053,03/23/2017 15:58:09,68418.0,68435.0
7,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,56CO,1037.843,5720.055482641461,1982.540952066592,0.1405,0.0004,0.0012484441710002,6.771651666963602e-05,32618402.54001222,11451469.438017812,476.6333387888101,167.3335199535006,1.7124449681312996,03/23/2017 15:58:09,68418.0,68435.0
8,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,60CO,1173.228,275.6364295258014,686.1282317275455,0.9985,0.0003,0.0011323122074354,6.278192031694107e-05,243854.207756498,607342.5065809846,3.5632966721195003,8.87473524630649,1.277975723540027,03/23/2017 15:58:09,68418.0,68435.0
9,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,56CO,1175.101,533.541252517738,11245.778669892718,0.02252,6e-05,0.0011308766635472,6.269603410315445e-05,20955222.30819536,441688632.52662784,306.206214775997,6454.133594310336,1.277975723540027,03/23/2017 15:58:09,68418.0,68435.0
10,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,56CO,1238.288,23845.70622076175,4337.444185745515,0.6646,0.0012,0.0010845569540316,6.069496431208125e-05,33090656.678894334,6301427.626974454,483.5341079695234,92.079018440483,7.348771212148303,03/23/2017 15:58:09,68418.0,68435.0
11,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,56CO,1360.212,1433.2603651310867,663.8613062582423,0.04283,0.00012,0.0010053967213311,7.565500095365798e-05,33292579.775458395,15647728.776452722,486.4846902236925,228.6509648053295,1.276083469509126,03/23/2017 15:58:09,68418.0,68435.0
12,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,58CO,1674.725,224.9209743778395,505.2069413632673,0.00517,0.0001,0.0008485709120163,0.00031531642929,51281316.91634499,116805505.86589576,749.3434195418279,1706.8094668794588,1.6688110811034178,03/23/2017 15:58:09,68418.0,68435.0
13,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,56CO,1771.357,4114.535322217567,1184.6231498938942,0.1541,0.0006,0.00081052929915,0.0004421330618937,32950145.352405623,20330727.66251904,481.48089942873713,297.08084551061654,2.9977850985418155,03/23/2017 15:58:09,68418.0,68435.0
14,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,56CO,1810.757,187.60870217910676,164.98186431768482,0.0064,3e-05,0.0007960717038812,0.0005004949361637,36832289.43345045,39907511.17019117,538.2083646299475,583.1447529800712,1.1225772423592515,03/23/2017 15:58:09,68418.0,68435.0
15,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,56CO,1963.741,176.16680033478843,425.8846105605936,0.00707,4e-05,0.0007449282227482,0.0007615585110129,33457857.030664213,87856026.52095307,488.8997885681919,1283.7879231526715,0.9291175665339824,03/23/2017 15:58:09,68418.0,68435.0
16,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,56CO,2015.215,693.866627248196,552.8577610296734,0.03016,0.00012,0.0007293047739643,0.0008610701113562,31553206.74633725,44959721.89558928,461.0682654538942,656.9697069568098,2.0493953829985507,03/23/2017 15:58:09,68418.0,68435.0
17,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,56CO,2034.791,1834.617029031508,648.2768877674768,0.0776999999999999,0.0003,0.0007235517553906,0.0009003656684769,32640942.98951527,42230331.63912842,476.9627089868528,617.08674858082,2.0493953829985507,03/23/2017 15:58:09,68418.0,68435.0
18,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,56CO,2598.5,3215.6990257347225,868.3821704876622,0.1697,0.0004,0.0005930215209887,0.0022926664615792,31961782.68074539,123869070.20547302,467.0385428617723,1810.0251363406596,2.866554911255846,03/23/2017 15:58:09,68418.0,68435.0
19,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,56CO,3009.645,258.23620127287904,209.43277275370448,0.01036,0.00013,0.000526953105663,0.0034369862306998,47314395.68904485,310993309.30210066,691.3771562657244,4544.3604778563695,1.7931876300637135,03/23/2017 15:58:09,68418.0,68435.0
20,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,56CO,3202.029,5.121849746833577e-10,0.5274607698852342,0.03209,0.00012,0.0005015084802401,0.0039540656516287,3.183367166820853e-05,32783.10339389285,4.6516653274214256e-10,0.4790400145231658,-0.0,03/23/2017 15:58:09,68418.0,68435.0
0,../../2017_Feb_Zr/30MeV/DG240317_Ni05_18cm_30MeV.Spe,57CO,122.06065,340.81288159103286,27.467187720199508,0.856,0.0017,0.0058459694522428,0.0022573473499182,68112.69092989534,27120.096013989467,3.320302765423386,1.3220286640338046,1.3271788921088814,03/24/2017 11:00:16,20512.0,20514.0
1,../../2017_Feb_Zr/30MeV/DG240317_Ni05_18cm_30MeV.Spe,58CO,810.7593,537.1352878376985,29.80340279377373,0.9945,0.049725,0.0015146549374591,6.675485173817049e-05,356621.511073899,34544.099937568775,17.384299067656187,1.6839280460938273,1.5704855055219606,03/24/2017 11:00:16,20512.0,20514.0
2,../../2017_Feb_Zr/30MeV/DG240317_Ni05_18cm_30MeV.Spe,55CO,931.1,8.871136856158621,6.059216179211183,0.75,0.0375,0.0013616828698326,6.820287485253279e-05,8687.291314941212,6640.28625380192,0.4234811014400513,0.3236953423906561,1.1766075970817984,03/24/2017 11:00:16,20512.0,20514.0
3,../../2017_Feb_Zr/30MeV/DG240317_Ni05_18cm_30MeV.Spe,52MN,1434.092,11.542648479172245,4.988268591056516,1.0,0.0139999999999999,0.0009630492687371,0.0001064288261409,11986.690927613856,6408.18736961516,0.584317584460069,0.3123811723513288,1.8883876426148392,03/24/2017 11:00:16,20512.0,20514.0
